date,total_encounters,avg_er_wait_minutes,avg_los_hours,readmission_rate_pct,claims_denial_rate_pct
2025-01-01,22,71.6,39.8,5.7,5.8
2025-01-02,64,23.8,19.7,16.5,2.0
2025-01-03,76,26.1,33.7,15.8,4.6
2025-01-04,58,50.4,30.2,8.5,2.0
2025-01-05,66,39.1,30.6,16.0,10.3
2025-01-06,60,104.8,37.4,9.5,6.2
2025-01-07,44,45.3,28.3,6.9,6.4
2025-01-08,66,100.7,71.1,16.3,7.1
2025-01-09,40,35.0,34.8,11.2,11.8
2025-01-10,51,36.7,58.8,13.8,14.4
2025-01-11,29,68.2,33.7,19.2,10.2
2025-01-12,78,95.9,18.2,12.7,8.6
2025-01-13,55,117.2,38.9,7.4,4.3
2025-01-14,58,66.2,67.3,15.4,11.5
2025-01-15,76,47.4,60.4,7.9,6.5
2025-01-16,25,86.5,21.4,6.8,11.9
2025-01-17,67,76.2,68.8,12.4,6.9
2025-01-18,34,70.7,35.2,18.6,2.2
2025-01-19,62,103.9,12.7,15.6,14.6
2025-01-20,74,43.5,54.3,17.3,9.1
2025-01-21,68,74.1,37.8,9.6,8.3
2025-01-22,59,37.9,60.0,13.3,7.2
2025-01-23,78,107.9,60.5,15.2,10.1
2025-01-24,21,107.1,52.4,17.0,5.3
2025-01-25,75,113.5,63.0,19.7,10.2
2025-01-26,71,87.4,15.1,13.2,5.7
2025-01-27,30,39.1,36.7,19.0,7.6
2025-01-28,47,60.5,16.1,16.8,5.7
2025-01-29,67,53.3,52.7,6.1,4.7
2025-01-30,58,114.4,50.5,15.1,10.2
